video_name,ground_truth,model_name,template_type,predicted_category,response,num_segment
Normal_Videos_059_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_070_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and routine office environment where employees are engaged in their respective tasks, with no unusual or out-of-the-ordinary events occurring.",8
Normal_Videos_894_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Explosion002_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_911_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Burglary032_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Fighting003_x264.mp4,Fighting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Arrest030_x264.mp4,Arrest,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Normal_Videos_940_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_196_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Stealing058_x264.mp4,Stealing,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_938_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_831_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Arson022_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_935_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_884_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_210_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Burglary017_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_018_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and uneventful scene in an airport terminal, where several people are walking around, and a man in black is sitting on a bench, with no unusual or abnormal events occurring throughout the video.",8
Normal_Videos_932_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Shooting026_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Assault011_x264.mp4,Assault,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Normal_Videos_871_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_781_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Burglary079_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Shoplifting004_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"The correct answer is {""category"": ""abnormal""}.",8
RoadAccidents012_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_100_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and routine shopping scenario, where customers are browsing and selecting items from the shelves, with no unusual or out-of-the-ordinary events occurring.",8
Shooting010_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Shooting032_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_877_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Shoplifting027_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_034_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_939_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_246_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Normal_Videos_934_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Explosion022_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is ""Arson"". Therefore, the final answer is {""category"": ""abnormal""}.",8
Shoplifting021_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is Robbery. Therefore, the final answer is {""category"": ""abnormal""}.",8
Shooting043_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_722_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and routine scene where a woman in a white coat is standing in front of a counter, and a man in a black shirt is sitting on a chair, with no unusual or out-of-the-ordinary events occurring.",8
Arson011_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is Theft. Therefore, the final answer is {""category"": ""abnormal""}.",8
Normal_Videos_903_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_067_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and routine sequence of events, where a man in black walks out of a building, followed by two women, and then a man in white walks out of the building, with no unusual or anomalous activities occurring throughout the video.",8
Assault010_x264.mp4,Assault,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"The correct answer is {""category"": ""abnormal""}.",8
Normal_Videos_929_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_401_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
RoadAccidents017_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_365_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shoplifting044_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Burglary092_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_889_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Explosion025_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and ordinary scene, where a man in a black shirt and black pants is walking from the left to the right side of the screen, with no unusual or out-of-the-ordinary events occurring.",8
Stealing036_x264.mp4,Stealing,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a series of normal events, including people walking, riding motorcycles, and interacting with each other in a typical manner, with no unusual or suspicious activities observed.",8
Shooting046_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_930_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_050_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_886_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_874_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_888_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_606_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Shoplifting033_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_915_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is RoadAccidents. Therefore, the final answer is {""category"": ""abnormal""}.",8
Explosion029_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
RoadAccidents122_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_897_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_879_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Explosion017_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Arrest039_x264.mp4,Arrest,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Stealing062_x264.mp4,Stealing,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Explosion028_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shoplifting015_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Robbery106_x264.mp4,Robbery,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shooting015_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Arson016_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shooting004_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is Shooting. Therefore, the final answer is {""category"": ""abnormal""}.",8
Vandalism036_x264.mp4,Vandalism,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shoplifting017_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Shooting047_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Assault006_x264.mp4,Assault,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Normal_Videos_686_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Shoplifting001_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_902_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_936_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Arson009_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_175_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Shoplifting007_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a series of normal and mundane events, including a woman in green handing clothes to a woman in yellow, a woman in yellow handing clothes to a woman in white, and a woman in white handing clothes to a woman in yellow, all of which are ordinary and expected actions in a retail setting.",8
Shooting019_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shooting011_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Vandalism007_x264.mp4,Vandalism,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"The correct answer is {""category"": ""abnormal""}.",8
Normal_Videos_780_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Shoplifting016_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Shooting008_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_944_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting024_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"The correct answer is {""category"": ""abnormal""}.",8
Normal_Videos_641_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{
  ""category"": ""normal""
}
```",8
Normal_Videos_927_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Arson010_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Explosion007_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is Theft. Therefore, the final answer is {""category"": ""abnormal""}.",8
RoadAccidents021_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_189_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_704_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{
  ""category"": ""abnormal""
}
```",8
Shooting028_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_203_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_873_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_182_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Explosion035_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"Based on the provided caption, the anomaly exists and the specific name of the anomaly is ""Arson"". Therefore, the final answer is {""category"": ""abnormal""}.",8
Normal_Videos_798_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_913_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"The correct answer is {""category"": ""abnormal""}.",8
Normal_Videos_941_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
RoadAccidents132_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,abnormal,"```json
{""category"": ""abnormal""}
```",8
Normal_Videos_345_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video depicts a normal and routine scene where a man in black walks from the right side of the screen to the left side, passing by a reception desk, with no unusual or out-of-the-ordinary events occurring.",8
Normal_Videos_024_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,normal,"```json
{""category"": ""normal""}
```",8
Normal_Videos_828_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,binary,,"The video shows a normal sequence of events where a white car enters the parking lot, followed by a blue car entering, and then the parking lot is empty, with no unusual or unexpected events occurring.",8
