video_name,ground_truth,model_name,template_type,predicted_category,response,num_segment
Shoplifting027_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_034_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_939_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_246_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_934_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Explosion022_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Shoplifting021_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Shooting043_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_722_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Arson011_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_903_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_067_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Assault010_x264.mp4,Assault,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_929_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_401_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
RoadAccidents017_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_365_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting044_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Burglary092_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_889_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Explosion025_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Stealing036_x264.mp4,Stealing,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting046_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_930_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_050_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_886_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_874_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_888_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_606_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting033_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_915_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Explosion029_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
RoadAccidents122_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_897_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_879_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Explosion017_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Arrest039_x264.mp4,Arrest,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Stealing062_x264.mp4,Stealing,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Explosion028_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting015_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Robbery106_x264.mp4,Robbery,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Shooting015_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Arson016_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Shooting004_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Vandalism036_x264.mp4,Vandalism,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Shoplifting017_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting047_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Assault006_x264.mp4,Assault,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_686_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting001_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_902_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_936_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Arson009_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_175_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting007_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting019_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Shooting011_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Vandalism007_x264.mp4,Vandalism,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_780_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting016_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting008_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_944_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting024_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_641_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_927_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Arson010_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Explosion007_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
RoadAccidents021_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_189_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_704_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shooting028_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_203_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_873_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_182_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Explosion035_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_798_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_913_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_941_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
RoadAccidents132_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_345_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_024_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_828_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Shoplifting039_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_758_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Explosion027_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Explosion004_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Burglary018_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Explosion043_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_042_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_778_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_312_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
RoadAccidents124_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Fighting033_x264.mp4,Fighting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_943_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
RoadAccidents009_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Burglary061_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_892_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
RoadAccidents001_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",8
Normal_Videos_014_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_928_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_006_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",8
Normal_Videos_895_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_926_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_924_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_289_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_931_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_063_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Explosion020_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_310_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Shooting034_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
RoadAccidents011_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
RoadAccidents127_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Robbery102_x264.mp4,Robbery,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_033_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_870_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_883_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Shoplifting022_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_868_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_898_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Shoplifting028_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
RoadAccidents004_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_893_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_905_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_725_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_168_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
RoadAccidents022_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Shoplifting031_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Robbery050_x264.mp4,Robbery,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_656_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Burglary033_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_439_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Arrest007_x264.mp4,Arrest,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_876_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_782_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_696_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Shooting048_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Explosion021_x264.mp4,Explosion,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Robbery048_x264.mp4,Robbery,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Burglary035_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_878_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_909_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
RoadAccidents020_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_882_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Burglary021_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_801_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Arson018_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_710_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_901_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Arson035_x264.mp4,Arson,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Normal_Videos_914_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_745_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_621_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_925_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Burglary076_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_866_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_912_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_317_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
RoadAccidents010_x264.mp4,RoadAccidents,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Shooting022_x264.mp4,Shooting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Burglary037_x264.mp4,Burglary,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Shoplifting010_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Vandalism017_x264.mp4,Vandalism,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,abnormal,"{""category"": ""abnormal""}",12
Shoplifting005_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_890_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_869_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_887_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Shoplifting029_x264.mp4,Shoplifting,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_019_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
Normal_Videos_900_x264.mp4,Normal,backseollgi/InternVL2-2B_lora_HIVAU_UCF-crime,binary,normal,"{""category"": ""normal""}",12
